,Year,Name,Total Income,From federal,From state,From local,Total Spending,Operation Expense,Improvement Expense,Other Expenses,Outstanding Debt,Cash and Securities
58,2012,"programs are included under ""Current spending"" but are excluded from the per pupil data displayed in Tables 8, 11, 14, 18, and 20",,,,,,,,,,
59,2012,include the finances of charter schools whose charters are held directly by a government or a government agency,,,,,,,,,,
60,2012,are deemed to be out of scope for the Survey of School System Finances,,,,,,,,,,
61,2012,   SOURCE: 2012 Census of Governments: Finance - Survey of School System Finances,,,,,,,,,,
1,2011,Alabama,7375156.0,1077070.0,3965614.0,2332472.0,7402584.0,6699104.0,564183.0,139297.0,4501925.0,2002473.0
2,2011,Alaska,2357828.0,420152.0,1416163.0,521513.0,2443898.0,2204660.0,180137.0,59101.0,1150244.0,0.0
3,2011,Arizona,8335541.0,1245814.0,3054501.0,4035226.0,8610417.0,7263532.0,741124.0,605761.0,4401697.0,3126178.0
4,2011,Arkansas,5156817.0,827026.0,3701224.0,628567.0,5630925.0,4891567.0,605857.0,133501.0,3503092.0,1472315.0
5,2011,California,68589875.0,9990221.0,37752712.0,20846942.0,66849953.0,57977455.0,6523770.0,2348728.0,54528193.0,30976936.0
6,2011,Colorado,8699604.0,969288.0,3493923.0,4236393.0,8628304.0,7347708.0,827354.0,453242.0,7328751.0,3673024.0
7,2011,Connecticut,9588416.0,796156.0,3185501.0,5606759.0,9199399.0,8542188.0,516116.0,141095.0,3120031.0,81244.0
8,2011,Delaware,1711831.0,192182.0,1010026.0,509623.0,1755975.0,1551018.0,182497.0,22460.0,615682.0,157904.0
9,2011,District of Columbia,1283071.0,155505.0,0.0,1127566.0,1297175.0,970843.0,326332.0,0.0,0.0,0.0
10,2011,Florida,26446473.0,4710376.0,9069119.0,12666978.0,26991946.0,23998955.0,2217069.0,775922.0,16651113.0,8192556.0
11,2011,Georgia,18027907.0,2267161.0,7492489.0,8268257.0,17175243.0,15551049.0,1368395.0,255799.0,4475364.0,6010833.0
12,2011,Hawaii,2499513.0,347363.0,2088870.0,63280.0,2259104.0,2173628.0,85476.0,0.0,0.0,0.0
13,2011,Idaho,2089170.0,292602.0,1320153.0,476415.0,1960818.0,1817183.0,83524.0,60111.0,1336301.0,551280.0
14,2011,Illinois,28695030.0,2894897.0,10030682.0,15769451.0,27544594.0,24830663.0,1884866.0,829065.0,19511487.0,14771752.0
15,2011,Indiana,11853770.0,1024389.0,7340384.0,3488997.0,10856662.0,9658709.0,843671.0,354282.0,12276201.0,3652689.0
16,2011,Iowa,5876820.0,596688.0,2537754.0,2742378.0,5827630.0,4864677.0,861361.0,101592.0,2798496.0,2395360.0
17,2011,Kansas,5537274.0,612100.0,2945175.0,1979999.0,5654054.0,4590990.0,851777.0,211287.0,4452845.0,1847015.0
18,2011,Kentucky,7103316.0,1164688.0,3704150.0,2234478.0,7251904.0,6329613.0,733357.0,188934.0,5114552.0,1967105.0
19,2011,Louisiana,7981173.0,1497262.0,3269321.0,3214590.0,8089856.0,7152169.0,809639.0,128048.0,3638662.0,3245557.0
20,2011,Maine,2596753.0,289290.0,1043281.0,1264182.0,2667240.0,2450776.0,164850.0,51614.0,947183.0,293336.0
21,2011,Maryland,13439078.0,1255964.0,5508339.0,6674775.0,12993862.0,11838318.0,989839.0,165705.0,4005699.0,0.0
22,2011,Massachusetts,15255880.0,1197383.0,5783240.0,8275257.0,14788386.0,13715452.0,817228.0,255706.0,4431338.0,204197.0
23,2011,Michigan,18409697.0,2525528.0,9845508.0,6038661.0,18261611.0,16085764.0,1273466.0,902381.0,16685954.0,7481285.0
24,2011,Minnesota,10756413.0,842906.0,6289912.0,3623595.0,10444833.0,8970032.0,1016875.0,457926.0,9625543.0,3198575.0
25,2011,Mississippi,4507702.0,1006465.0,2071467.0,1429770.0,4345783.0,3905619.0,368906.0,71258.0,1778221.0,1601354.0
26,2011,Missouri,9842940.0,1344755.0,3828396.0,4669789.0,9748706.0,8607771.0,849819.0,291116.0,6639981.0,4487349.0
27,2011,Montana,1618205.0,264517.0,713642.0,640046.0,1635139.0,1515283.0,103728.0,16128.0,402991.0,736248.0
28,2011,Nebraska,3801928.0,571969.0,1153077.0,2076882.0,3656997.0,3224967.0,349683.0,82347.0,2126323.0,1622350.0
29,2011,Nevada,4145291.0,447002.0,2359671.0,1338618.0,4257025.0,3688615.0,323746.0,244664.0,5003312.0,1988168.0
30,2011,New Hampshire,2845195.0,184768.0,1061011.0,1599416.0,2838178.0,2586989.0,206241.0,44948.0,982489.0,252948.0
31,2011,New Jersey,25306154.0,1283994.0,9331426.0,14690734.0,24965021.0,23657554.0,917304.0,390163.0,8619199.0,2950279.0
32,2011,New Mexico,3591323.0,636436.0,2355210.0,599677.0,3688114.0,3009234.0,616478.0,62402.0,1933137.0,1296478.0
33,2011,New York,57536081.0,5118477.0,23188002.0,29229602.0,59174602.0,53711667.0,4653802.0,809133.0,33419150.0,9176589.0
34,2011,North Carolina,14409515.0,2046954.0,7488570.0,4873991.0,13692881.0,12106271.0,980517.0,606093.0,8891393.0,0.0
35,2011,North Dakota,1262676.0,186844.0,630430.0,445402.0,1252739.0,1107414.0,124967.0,20358.0,276620.0,219895.0
36,2011,Ohio,22787387.0,2533882.0,9834235.0,10419270.0,22850968.0,19580878.0,2494681.0,775409.0,8365308.0,9485152.0
37,2011,Oklahoma,5833144.0,968529.0,2741058.0,2123557.0,5622532.0,5048700.0,510428.0,63404.0,1674350.0,1320262.0
38,2011,Oregon,6062018.0,848637.0,2792762.0,2420619.0,6303336.0,5557396.0,461979.0,283961.0,6707087.0,1683365.0
39,2011,Pennsylvania,27043817.0,3371827.0,9261234.0,14410756.0,26155419.0,22916162.0,2189151.0,1050106.0,25764877.0,8851009.0
40,2011,Rhode Island,2198504.0,234111.0,768713.0,1195680.0,2182991.0,2090492.0,43726.0,48773.0,1002789.0,0.0
41,2011,South Carolina,7761414.0,1041572.0,3338715.0,3381127.0,7939720.0,6506620.0,1016126.0,416974.0,10627226.0,2541327.0
42,2011,South Dakota,1295143.0,262395.0,374648.0,658100.0,1340399.0,1111931.0,199636.0,28832.0,660200.0,664001.0
43,2011,Tennessee,8645594.0,1272825.0,3955476.0,3417293.0,8934633.0,8062103.0,661195.0,211335.0,5307556.0,96415.0
44,2011,Texas,50856161.0,7818075.0,19623258.0,23414828.0,52528064.0,41954996.0,6556210.0,4016858.0,66339843.0,23233869.0
45,2011,Utah,4136281.0,500782.0,2058112.0,1577387.0,4193206.0,3491549.0,592949.0,108708.0,2573706.0,1863270.0
46,2011,Vermont,1506288.0,106823.0,1329172.0,70293.0,1531188.0,1453631.0,63655.0,13902.0,288388.0,61390.0
47,2011,Virginia,14418028.0,1427301.0,5351177.0,7639550.0,14464579.0,13042932.0,1075067.0,346580.0,7749645.0,0.0
48,2011,Washington,11816324.0,1367629.0,6758505.0,3690190.0,11888591.0,9948693.0,1467334.0,472564.0,8885396.0,3896558.0
49,2011,West Virginia,3464575.0,510256.0,1927726.0,1026593.0,3668387.0,3382485.0,269242.0,16660.0,448269.0,701838.0
50,2011,Wisconsin,11405841.0,1002909.0,5226954.0,5175978.0,11186653.0,10286531.0,541918.0,358204.0,5370480.0,2068092.0
51,2011,Wyoming,1646865.0,154955.0,878979.0,612931.0,1642251.0,1406181.0,234408.0,1662.0,32628.0,512162.0
52,2011,       (X) Not applicable,,,,,,,,,,
53,2011,       1Duplicative interschool system transactions are excluded,,,,,,,,,,
54,2011,"           2Includes payments to state and local governments, and interest on school system indebtedness",,,,,,,,,,
55,2011,     Note:  This information represents financial data for public independent and dependent school systems,,,,,,,,,,
56,2011,financial transactions of public nonschool entities,,,,,,,,,,
57,2011,excluded as these holdings cannot be separated from the assets of their parent governments,,,,,,,,,,
58,2011,"programs are included under ""Current spending"" but are excluded from the per pupil data displayed in Tables 8, 11, 14, 18, and 20",,,,,,,,,,
1,2010,Alabama,7279751,1134111,3800128,2345512,7638908,6764430,729720,144758,4280317,1811224
2,2010,Alaska,2230140,366970,1356673,506497,2371251,2079597,229874,61780,1406558,0
3,2010,Arizona,8733504,1579806,3139588,4014110,8812967,7573439,713810,525718,4873705,2982465
4,2010,Arkansas,5049424,787738,3677112,584574,5481913,4757011,595456,129446,3220216,1260477
5,2010,California,64981631,9715980,34173911,21091740,68149357,58918186,7150441,2080730,52684385,31359850
6,2010,Colorado,8741450,714230,3817875,4209345,8861592,7370096,1011988,479508,7482562,3651490
7,2010,Connecticut,9544243,818573,3238401,5487269,9313668,8342937,823081,147650,2481070,49666
8,2010,Delaware,1695556,180584,992422,522550,1695244,1480114,192826,22304,529088,132013
9,2010,District of Columbia,1195934,80585,0,1115349,1290048,992685,297363,0,0,0
10,2010,Florida,26223878,4200103,8216582,13807193,27267009,23513098,2944085,809826,17122790,7251566
11,2010,Georgia,17835820,2598486,6739406,8497928,17821687,15723837,1814143,283707,5417238,5449614
12,2010,Hawaii,2564856,382400,2093300,89156,2215458,2142541,72917,0,0,0
13,2010,Idaho,2177156,444112,1231537,501507,2098737,1899001,135181,64555,1359543,613582
14,2010,Illinois,27530500,3809939,8696107,15024454,27511423,24775602,1944264,791557,19142851,12051705
15,2010,Indiana,13722748,1477561,7342841,4902346,11217754,9936118,929416,352220,12531533,3805125
16,2010,Iowa,5533487,728361,2217889,2587237,5720197,4818802,811476,89919,2520707,2068709
17,2010,Kansas,5452260,673692,2860999,1917569,5969898,4586393,1182167,201338,4560611,2154741
18,2010,Kentucky,6880616,1059915,3662243,2158458,7090274,6149683,747498,193093,5331619,1527621
19,2010,Louisiana,8038981,1549575,3348043,3141363,7990164,7082282,788979,118903,3512827,3469731
20,2010,Maine,2668585,320917,1083913,1263755,2611271,2402834,157510,50927,762762,200322
21,2010,Maryland,13321816,1004498,5544725,6772593,12935831,11676518,1107922,151391,3815733,0
22,2010,Massachusetts,14783250,1092892,5742989,7947369,14502784,13433891,807802,261091,4792761,185982
23,2010,Michigan,18408579,2383817,9694417,6330345,18629617,16565497,1201729,862391,18677206,4704770
24,2010,Minnesota,10224729,1245368,5978487,3000874,10392420,8975751,949938,466731,10324945,3822265
25,2010,Mississippi,4454915,945973,2109089,1399853,4504257,4009892,421984,72381,1780775,1423883
26,2010,Missouri,9508380,1430854,3471772,4605754,10047573,8830280,926566,290727,6188798,4018303
27,2010,Montana,1609439,256049,744931,608459,1621952,1496271,110195,15486,367749,706387
28,2010,Nebraska,3643592,465728,1184996,1992868,3616236,3169077,371348,75811,2029498,1475832
29,2010,Nevada,4261391,358496,2341891,1561004,4259222,3619144,381094,258984,5104027,1999168
30,2010,New Hampshire,2803441,185175,1060998,1557268,2694818,2525420,131261,38137,888441,247994
31,2010,New Jersey,25785093,2386865,9059511,14338717,25980006,24402765,1154089,423152,8815472,2840559
32,2010,New Mexico,3638592,753816,2307843,576933,3807263,3114070,634137,59056,1678109,1132969
33,2010,New York,55244109,3694050,23111427,28438632,59536446,52213698,6125749,1196999,32318281,8870866
34,2010,North Carolina,16621268,1927843,7451302,7242123,14092577,12216785,1192652,683140,9325418,0
35,2010,North Dakota,1260887,277985,552616,430286,1208278,1050372,142873,15033,291728,390235
36,2010,Ohio,22592809,2310440,9987732,10294637,22536575,19368722,2451038,716815,11312161,9437378
37,2010,Oklahoma,5777769,768319,2658186,2351264,5964650,5426569,471937,66144,1670892,1277224
38,2010,Oregon,6171946,813110,2947614,2411222,6382986,5519853,573818,289315,6835218,1978738
39,2010,Pennsylvania,26432628,2977089,9430947,14024592,25658300,22401204,2208448,1048648,26092331,8533700
40,2010,Rhode Island,2193345,247217,736525,1209603,2171836,2086462,40673,44701,988898,2109
41,2010,South Carolina,7742335,1058473,3377539,3306323,8222807,6633135,1203253,386419,10394677,2421136
42,2010,South Dakota,1289528,250554,398601,640373,1271367,1099915,146273,25179,610624,674093
43,2010,Tennessee,8371308,1094293,3834174,3442841,8732178,7917938,627390,186850,4987491,100515
44,2010,Texas,50391053,7984614,18899565,23506874,53651727,41679200,8055742,3916785,62836642,22410452
45,2010,Utah,4246006,570301,2171889,1503816,4323946,3428525,786272,109149,2598423,1840999
46,2010,Vermont,1572132,173528,1326528,72076,1528438,1447834,65751,14853,298927,59754
47,2010,Virginia,14693082,1532041,5489710,7671331,14706003,13269123,1127484,309396,7824314,0
48,2010,Washington,11830765,1400984,6931430,3498351,11783520,9840676,1516372,426472,8894853,3906395
49,2010,West Virginia,3176039,513794,1677745,984500,3482814,3277608,191662,13544,381200,662710
50,2010,Wisconsin,11049388,1115342,4951919,4982127,10882451,9936083,617744,328624,5518204,2032244
51,2010,Wyoming,1715195,123942,880916,710337,1684520,1341754,340678,2088,38997,521866
52,2010,       1Duplicative interschool system transactions are excluded,,,,,,,,,,
53,2010,"           2Includes payments to state and local governments, and interest on school system indebtedness",,,,,,,,,,
54,2010,     Note:  This information represents financial data for public independent and dependent school systems,,,,,,,,,,
55,2010,financial transactions of public nonschool entities,,,,,,,,,,
56,2010,excluded as these holdings cannot be separated from the assets of their parent governments,,,,,,,,,,
57,2010,"programs are included under ""Current spending"" but are excluded from the per pupil data displayed in Tables 8, 11, 14, 17, and 19",,,,,,,,,,
1,2009,Alabama,7184885,728795,4161103,2294987,7806113,6728969,924956,152188,4104383,2079041
2,2009,Alaska,2158835,312667,1357747,488421,2396412,2033374,303165,59873,1438407,0
3,2009,Arizona,8719722,1044140,3806064,3869518,9580393,7735635,1312659,532099,5331063,2763714
4,2009,Arkansas,4732685,534510,3530487,667688,4980644,4443722,409763,127159,3060600,1218408
5,2009,California,71453144,9745250,40084244,21623650,71850888,61071012,8881265,1898611,46579660,30757706
6,2009,Colorado,8262667,560538,3634018,4068111,8633794,7146967,1035058,451769,7384931,3937758
7,2009,Connecticut,9501924,403017,3606594,5492313,9107330,8190255,763075,154000,2572329,66887
8,2009,Delaware,1674367,109682,1047418,517267,1732081,1454873,254460,22748,510716,92953
9,2009,District of Columbia,801008,75856,0,725152,805362,739339,66023,0,0,0
10,2009,Florida,26487591,2694566,9047586,14745439,28867429,23498048,4533913,835468,17342891,8699226
11,2009,Georgia,17968445,1644548,7739086,8584811,19011396,16036166,2712073,263157,6044176,6011592
12,2009,Hawaii,2689758,392837,2205032,91889,2318671,2250087,68584,0,0,0
13,2009,Idaho,2181398,218777,1459554,503067,2078446,1904422,111190,62834,1415273,730788
14,2009,Illinois,26371090,3346509,7879160,15145421,26867583,23218026,2884993,764564,18387179,13096714
15,2009,Indiana,12710067,1403839,5804809,5501419,10948807,9706715,899628,342464,13286582,2643458
16,2009,Iowa,5527244,431142,2545353,2550749,5513550,4755348,672339,85863,2174435,1939292
17,2009,Kansas,5613161,378810,3291485,1942866,5816078,4685472,958961,171645,4377774,2402533
18,2009,Kentucky,6705234,719997,3870440,2114797,6829740,5930403,720114,179223,4739605,1551011
19,2009,Louisiana,7931699,1238259,3568903,3124537,7935780,7003000,824390,108390,3190290,3226896
20,2009,Maine,2551991,245063,1107152,1199776,2545450,2389734,108016,47700,801538,173006
21,2009,Maryland,13141453,694846,5697257,6749350,12482460,11373754,961161,147545,3309837,0
22,2009,Massachusetts,15170426,1181681,5974489,8014256,14837791,13968798,589413,279580,5117910,224943
23,2009,Michigan,18647707,2094714,10130740,6422253,18788035,16642564,1280455,865016,21471935,3208277
24,2009,Minnesota,10170640,575703,6590788,3004149,11005880,9331434,1187008,487438,9619319,4563811
25,2009,Mississippi,4380745,675576,2334363,1370806,4552756,3985744,493773,73239,1677337,1446895
26,2009,Missouri,9396217,758650,3927189,4710378,10134666,8734145,1120105,280416,6064403,4164278
27,2009,Montana,1595318,195705,765177,634436,1607907,1432675,158151,17081,375522,724634
28,2009,Nebraska,3446377,297732,1182776,1965869,3500576,2938103,488293,74180,1990982,1370034
29,2009,Nevada,4441108,425133,2272415,1743560,4574369,3652056,633545,288768,5629327,2611695
30,2009,New Hampshire,2716562,146867,1002239,1567456,2595350,2443217,112359,39774,897327,179217
31,2009,New Jersey,25651702,1014556,10401527,14235619,25391366,23440277,1499241,451848,8373417,2786092
32,2009,New Mexico,3703462,519973,2615320,568169,3940618,3107149,784529,48940,1509824,1218521
33,2009,New York,55677184,3197833,25768345,26711006,57346173,50690599,5463718,1191856,30528777,9017355
34,2009,North Carolina,15410562,1377661,8229140,5803761,14836575,12543171,1647148,646256,10200562,0
35,2009,North Dakota,1104033,160294,407374,536365,1079302,968881,95977,14444,283566,362197
36,2009,Ohio,22150278,1531263,10226228,10392787,22255659,19011682,2552105,691872,11318000,9495812
37,2009,Oklahoma,6028778,768972,3014993,2244813,5934574,5310369,568720,55485,1546658,1494663
38,2009,Oregon,6104185,656298,3117315,2330572,6699599,5627387,803096,269116,7012144,2376778
39,2009,Pennsylvania,25473158,1811141,9858461,13803556,25004158,21596546,2411908,995704,25456185,8721487
40,2009,Rhode Island,2166937,206225,765069,1195643,2148881,2087690,24161,37030,935888,25000
41,2009,South Carolina,7656698,734602,3654658,3267438,8413203,6716042,1318784,378377,9819057,2973460
42,2009,South Dakota,1255234,201889,412798,640547,1261764,1082630,154459,24675,615365,612844
43,2009,Tennessee,8081576,870374,3800870,3410332,8581791,7751563,652210,178018,4668194,93718
44,2009,Texas,47930801,4913841,19708771,23308189,53423805,39984644,9297597,4141564,62190190,25732498
45,2009,Utah,4234810,535223,2224007,1475580,4417005,3488395,821593,107017,2528724,1827300
46,2009,Vermont,1507266,102453,1336424,68389,1475296,1397548,64170,13578,299112,70215
47,2009,Virginia,15000778,914507,6317714,7768557,15291282,13582801,1418914,289567,7724612,0
48,2009,Washington,11925646,1385421,7146416,3393809,12201225,9958400,1818982,423843,9070245,4057825
49,2009,West Virginia,3096506,355325,1793917,947264,3119908,2950686,157049,12173,331750,506042
50,2009,Wisconsin,10781347,1258519,4785070,4737758,10678772,9713099,648807,316866,5762380,2183785
51,2009,Wyoming,1673170,108333,945765,619072,1649649,1274683,372507,2459,47673,527596
52,2009,       1Duplicative interschool system transactions are excluded,,,,,,,,,,
53,2009,"           2Includes payments to state and local governments, and interest on school system indebtedness",,,,,,,,,,
54,2009,     Note:  This information represents financial data for public independent and dependent school systems,,,,,,,,,,
55,2009,financial transactions of public nonschool entities,,,,,,,,,,
56,2009,excluded as these holdings cannot be separated from the assets of their parent governments,,,,,,,,,,
57,2009,"programs are included under ""Current spending"" but are excluded from the per pupil data displayed in Tables 8, 11, 14, and 17",,,,,,,,,,
1,2008,Alabama,7724467,711391,4649053,2364023,7838377,6884819,816799,136759,3947586,2582339
2,2008,Alaska,2188537,303399,1419318,465820,2274819,1919050,307512,48257,1406187,0
3,2008,Arizona,9187024,989340,4458836,3738848,9581201,7574303,1571620,435278,4792305,2944879
4,2008,Arkansas,4589865,488378,3487063,614424,4681566,4098783,463449,119334,2845934,1213926
5,2008,California,72091820,7227456,43187637,21676727,73719265,62546168,9388155,1784942,42695239,31313379
6,2008,Colorado,8012467,543952,3398303,4070212,8837404,7301719,1157579,378106,7334461,4012344
7,2008,Connecticut,9151770,386592,3520752,5244426,8842706,7862157,826090,154459,2154908,57251
8,2008,Delaware,1647893,104304,1037624,505965,1683156,1420287,241390,21479,571069,76232
9,2008,District of Columbia,1224312,85568,0,1138744,1205087,1002319,202768,0,0,0
10,2008,Florida,29995680,2480218,11830218,15685244,31219589,24416770,5980134,822685,17032257,8075773
11,2008,Georgia,18674273,1449557,8432720,8791996,19157468,16218487,2703375,235606,6127372,7058247
12,2008,Hawaii,2541703,310732,2154313,76658,2242408,2147953,94455,0,0,0
13,2008,Idaho,2150689,205035,1409151,536503,2001328,1846615,93431,61282,1363232,860830
14,2008,Illinois,24744485,1996023,8357924,14390538,25063305,21723326,2559210,780769,17311460,13518434
15,2008,Indiana,11065253,808860,5367296,4889097,10594274,9400028,941950,252296,13677900,2572057
16,2008,Iowa,5297744,391985,2465108,2440651,5281986,4518741,672361,90884,1987790,1247354
17,2008,Kansas,5376603,344198,3138799,1893606,5111928,4524182,428160,159586,3760848,1648342
18,2008,Kentucky,6635330,697220,3841470,2096640,6791743,5852337,760566,178840,4437730,1568566
19,2008,Louisiana,7694221,1290154,3376556,3027511,7511322,6621116,787702,102504,3027769,3176546
20,2008,Maine,2522457,194914,1122001,1205542,2499427,2339003,113571,46853,787589,178197
21,2008,Maryland,13091382,701595,5499326,6890461,12484211,10993421,1358068,132722,3148790,0
22,2008,Massachusetts,14518653,742093,6114211,7662349,14309675,13368717,655884,285074,5230582,234610
23,2008,Michigan,19507229,1492685,11170772,6843772,19465206,17240937,1375044,849225,20109189,4636564
24,2008,Minnesota,9897143,558886,6513673,2824584,10224301,8599468,1136550,488283,9243013,4997566
25,2008,Mississippi,4438286,708253,2389484,1340549,4363308,3915700,377201,70407,1500352,1490006
26,2008,Missouri,9262878,723460,3808601,4730817,9806720,8462247,1070552,273921,6069744,4614978
27,2008,Montana,1552498,185898,766328,600272,1543854,1386011,141860,15983,363394,738103
28,2008,Nebraska,3306802,321975,1091160,1893667,3303318,2789004,444442,69872,1733588,1412056
29,2008,Nevada,4337482,280898,2493641,1562943,4880038,3574548,1058467,247023,6005372,3180435
30,2008,New Hampshire,2613709,136012,1008333,1469364,2559067,2352376,163893,42798,958276,199534
31,2008,New Jersey,25114239,976009,10359646,13778584,25446694,23375817,1625458,445419,8839038,2958211
32,2008,New Mexico,3569002,467492,2542639,558871,3594474,2987457,569550,37467,1243741,1043074
33,2008,New York,52943285,3129776,24036865,25776644,54372726,48432402,4805621,1134703,29528485,8245108
34,2008,North Carolina,13610326,1240410,8009636,4360280,13727765,11513879,1728313,485573,8149571,0
35,2008,North Dakota,1062276,145770,383307,533199,1029935,925755,88292,15888,68703,352680
36,2008,Ohio,22165968,1523431,9777048,10865489,21794156,18555923,2568654,669579,10360257,8994108
37,2008,Oklahoma,5779189,642088,2957101,2180000,5660706,5151765,459000,49941,1419723,1194130
38,2008,Oregon,6060469,515223,3200001,2345245,6392517,5491351,621540,279626,6465329,2344486
39,2008,Pennsylvania,25256267,1868700,9032615,14354952,24707262,21125769,2537699,1043794,24674518,8689990
40,2008,Rhode Island,2161829,164966,836509,1160354,2147664,2083873,28023,35768,929297,25933
41,2008,South Carolina,7727384,693967,3916453,3116964,8151548,6602038,1179283,370227,9461192,3442605
42,2008,South Dakota,1187872,180925,394721,612226,1160851,1022164,114678,24009,584607,627675
43,2008,Tennessee,8054383,840919,3711646,3501818,8457299,7534414,735501,187384,4734213,103836
44,2008,Texas,46101861,4501845,19923849,21676167,50068701,38420435,8133118,3515148,56466271,25461323
45,2008,Utah,4194845,380907,2363716,1450222,4335371,3306470,929772,99129,2490670,1906591
46,2008,Vermont,1457977,94504,1290067,73406,1435713,1338436,83821,13456,309703,54438
47,2008,Virginia,14535889,897627,5957786,7680476,15032177,13203616,1528769,299792,6719960,0
48,2008,Washington,11106719,895642,6932500,3278577,11644380,9432860,1797341,414179,9021437,4294626
49,2008,West Virginia,2965589,320529,1723068,921992,3067283,2803598,249687,13998,294875,465073
50,2008,Wisconsin,10427207,629423,5221550,4576234,10360010,9365629,666877,327504,5985198,2396453
51,2008,Wyoming,1600390,100207,846239,653944,1509727,1197172,309892,2663,48290,497975
52,2008,       1Duplicative interschool system transactions are excluded,,,,,,,,,,
53,2008,"           2Includes payments to state and local governments, and interest on school system indebtedness",,,,,,,,,,
54,2008,     Note:  This information represents financial data for public independent and dependent school systems,,,,,,,,,,
55,2008,financial transactions of public nonschool entities,,,,,,,,,,
56,2008,excluded as these holdings cannot be separated from the assets of their parent governments,,,,,,,,,,
57,2008,"programs are included under ""Current spending"" but are excluded from the per pupil data displayed in Tables 8, 11, 14, and 17",,,,,,,,,,
